#Monitoring-Site	Remote-Site	?	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.AIRUNIVERSITY.EDU.N2	AF.MOD.GOV.AF	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	92.0537	143.0333	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.mod.gov.af	AF	South_Asia
PK.AIRUNIVERSITY.EDU.N2	AF.MULTINET.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	327.0834	.	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.multinet.af	AF	South_Asia
PK.AIRUNIVERSITY.EDU.N2	AL.ALBANIAONLINE.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	827.5871	1050.5882	.	airuniversity.seecs.edu.pk	PK	South_Asia	aol1.albaniaonline.net	NET	Balkans
PK.AIRUNIVERSITY.EDU.N2	AM.SCI.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	827.2509	511.5432	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.sci.am	AM	Central_Asia
PK.AIRUNIVERSITY.EDU.N2	AU.AARNET.ADELAIDE.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	641.7288	520.2013	.	airuniversity.seecs.edu.pk	PK	South_Asia	adl-a-ext1.aarnet.net.au	AU	Oceania
PK.AIRUNIVERSITY.EDU.N2	AU.AARNET.BRISBANE.NET	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	602.0683	494.6016	.	airuniversity.seecs.edu.pk	PK	South_Asia	bne-a-ext1.aarnet.net.au	AU	Oceania
PK.AIRUNIVERSITY.EDU.N2	AU.AARNET.CANBERRA.NET	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	616.3864	512.8416	.	airuniversity.seecs.edu.pk	PK	South_Asia	cbr-a-ext1.aarnet.net.au	AU	Oceania
PK.AIRUNIVERSITY.EDU.N2	AU.AARNET.HOBART.N2	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	635.6503	504.7273	.	airuniversity.seecs.edu.pk	PK	South_Asia	hba-a-pm1.aarnet.net.au	AU	Oceania
PK.AIRUNIVERSITY.EDU.N2	AU.AARNET.PERTH.NET	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	625.8608	458.5102	.	airuniversity.seecs.edu.pk	PK	South_Asia	per-a-ext1.aarnet.net.au	AU	Oceania
PK.AIRUNIVERSITY.EDU.N2	BA.UTIC.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	501.8925	228.9954	.	airuniversity.seecs.edu.pk	PK	South_Asia	linhost2.utic.net.ba	BA	Balkans
PK.AIRUNIVERSITY.EDU.N2	BD.DUET.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	207.8430	233.4804	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.duet.ac.bd	BD	South_Asia
PK.AIRUNIVERSITY.EDU.N2	BJ.GOUV.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	189.6547	249.2193	.	airuniversity.seecs.edu.pk	PK	South_Asia	waib.gouv.bj	BJ	Africa
PK.AIRUNIVERSITY.EDU.N2	BO.UMSS.EDU.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	645.1684	388.7116	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.umss.edu.bo	BO	Latin_America
PK.AIRUNIVERSITY.EDU.N2	BR.UNESP.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	475.0407	274.0499	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.unesp.br	BR	Latin_America
PK.AIRUNIVERSITY.EDU.N2	BR.UNESP.N3	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	442.1795	135.9869	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.unesp.br	BR	Latin_America
PK.AIRUNIVERSITY.EDU.N2	BY.MTEC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	847.2996	737.4180	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.mtec.by	BY	Europe
PK.AIRUNIVERSITY.EDU.N2	CA.CARLETON.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	669.4582	665.0797	.	airuniversity.seecs.edu.pk	PK	South_Asia	ftp.physics.carleton.ca	CA	North_America
PK.AIRUNIVERSITY.EDU.N2	CA.TRIUMF.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	584.9887	369.0687	.	airuniversity.seecs.edu.pk	PK	South_Asia	sitka.triumf.ca	CA	North_America
PK.AIRUNIVERSITY.EDU.N2	CH.CERN.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	1042.9513	770.2128	.	airuniversity.seecs.edu.pk	PK	South_Asia	ping.cern.ch	CH	Europe
PK.AIRUNIVERSITY.EDU.N2	CH.EPFL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	1586.2694	930.4642	.	airuniversity.seecs.edu.pk	PK	South_Asia	eltca1.epfl.ch	CH	Europe
PK.AIRUNIVERSITY.EDU.N2	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	196.1289	94.4768	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.camnet.cm	CM	Africa
PK.AIRUNIVERSITY.EDU.N2	CN.IHEP.AC.N2	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	594.3619	479.4516	.	airuniversity.seecs.edu.pk	PK	South_Asia	ihep.ac.cn	CN	East_Asia
PK.AIRUNIVERSITY.EDU.N2	CN.USTC.LCG.PS.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	723.8139	232.8191	.	airuniversity.seecs.edu.pk	PK	South_Asia	ps.lcg.ustc.edu.cn	CN	East_Asia
PK.AIRUNIVERSITY.EDU.N2	CO.UNIANDES.EDU.N4	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	651.2256	306.9343	.	airuniversity.seecs.edu.pk	PK	South_Asia	cdcnet.uniandes.edu.co	CO	Latin_America
PK.AIRUNIVERSITY.EDU.N2	CR.CUC.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	529.3894	441.9596	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.cuc.ac.cr	CR	Latin_America
PK.AIRUNIVERSITY.EDU.N2	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	487.2931	422.4499	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.ebanksalaam.dj	DJ	Africa
PK.AIRUNIVERSITY.EDU.N2	DZ.UNIV-SBA	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	104.8052	596.1687	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.univ-sba.dz	DZ	Africa
PK.AIRUNIVERSITY.EDU.N2	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	422.5043	377.0498	.	airuniversity.seecs.edu.pk	PK	South_Asia	gye.impsat.net.ec	EC	Latin_America
PK.AIRUNIVERSITY.EDU.N2	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	806.3925	607.3790	.	airuniversity.seecs.edu.pk	PK	South_Asia	ping.slac.stanford.edu	EDU	North_America
PK.AIRUNIVERSITY.EDU.N2	EE.UT.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	948.0578	740.4963	.	airuniversity.seecs.edu.pk	PK	South_Asia	kadri.ut.ee	EE	Europe
PK.AIRUNIVERSITY.EDU.N2	EG.EUN.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	1446.8695	487.5281	.	airuniversity.seecs.edu.pk	PK	South_Asia	frcu.eun.eg	EG	Africa
PK.AIRUNIVERSITY.EDU.N2	ET.STMARYCOLLEGE.N3	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	73.8314	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.stmaryuniversitycollege.edu.et	ET	Africa
PK.AIRUNIVERSITY.EDU.N2	GA.TRESOR.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	141.3092	258.8141	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.tresor.ga	GA	Africa
PK.AIRUNIVERSITY.EDU.N2	GH.CSIR.ORG.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	110.6533	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.csir.org.gh	GH	Africa
PK.AIRUNIVERSITY.EDU.N2	GM.QANET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	425.0153	501.4388	.	airuniversity.seecs.edu.pk	PK	South_Asia	mail.qanet.gm	GM	Africa
PK.AIRUNIVERSITY.EDU.N2	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	731.7097	681.1653	.	airuniversity.seecs.edu.pk	PK	South_Asia	fnal.fnal.gov	GOV	North_America
PK.AIRUNIVERSITY.EDU.N2	GT.USAC.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	136.5430	313.0326	.	airuniversity.seecs.edu.pk	PK	South_Asia	fisica.usac.edu.gt	GT	Latin_America
PK.AIRUNIVERSITY.EDU.N2	HN.EDU.UNITEC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	493.6768	397.1058	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.unitec.edu	EDU	Latin_America
PK.AIRUNIVERSITY.EDU.N2	HR.CARNET.N2	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	776.8747	818.7011	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.carnet.hr	HR	Balkans
PK.AIRUNIVERSITY.EDU.N2	HU.KFKI.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	926.7328	778.2753	.	airuniversity.seecs.edu.pk	PK	South_Asia	ping.rmki.kfki.hu	HU	Europe
PK.AIRUNIVERSITY.EDU.N2	ID.DNET.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	571.2192	537.8672	.	airuniversity.seecs.edu.pk	PK	South_Asia	speedtest.sby.dnet.net.id	ID	S.E._Asia
PK.AIRUNIVERSITY.EDU.N2	ID.INDO.NET.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.indo.net.id	ID	S.E._Asia
PK.AIRUNIVERSITY.EDU.N2	ID.INDOSAT.NET.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	541.5235	.	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.indosat.net.id	ID	S.E._Asia
PK.AIRUNIVERSITY.EDU.N2	IL.WEIZMANN.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	588.6707	379.3886	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.weizmann.ac.il	IL	Middle_East
PK.AIRUNIVERSITY.EDU.N2	IN.CDACMUMBAI.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	422.9311	534.8082	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.cdacmumbai.in	IN	South_Asia
PK.AIRUNIVERSITY.EDU.N2	IT.ICTP.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	883.2221	817.4420	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.ictp.it	IT	Europe
PK.AIRUNIVERSITY.EDU.N2	IT.INFN.N6	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	847.6085	670.7611	.	airuniversity.seecs.edu.pk	PK	South_Asia	dsna1.na.infn.it	IT	Europe
PK.AIRUNIVERSITY.EDU.N2	IT.INFN.N7	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	946.8940	894.4451	.	airuniversity.seecs.edu.pk	PK	South_Asia	dxcnaf.cnaf.infn.it	IT	Europe
PK.AIRUNIVERSITY.EDU.N2	JO.SESAME.ORG.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	655.8119	437.6064	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.sesame.org.jo	JO	Middle_East
PK.AIRUNIVERSITY.EDU.N2	JP.KEK.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	715.1047	877.2630	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.kek.jp	JP	East_Asia
PK.AIRUNIVERSITY.EDU.N2	JP.RIKEN.N3	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	793.1117	535.4335	.	airuniversity.seecs.edu.pk	PK	South_Asia	ping.riken.jp	JP	East_Asia
PK.AIRUNIVERSITY.EDU.N2	KE.KU.AC.N2	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	206.0658	157.8066	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.ku.ac.ke	KE	Africa
PK.AIRUNIVERSITY.EDU.N2	KE.SWIFTKENYA.COM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	337.0415	336.7387	.	airuniversity.seecs.edu.pk	PK	South_Asia	ns1.swiftkenya.com	COM	Africa
PK.AIRUNIVERSITY.EDU.N2	KH.CAMNET.COM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	436.2708	486.1178	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.camnet.com.kh	KH	S.E._Asia
PK.AIRUNIVERSITY.EDU.N2	KR.KYUNGWON.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	726.6029	.	.	airuniversity.seecs.edu.pk	PK	South_Asia	main.kyungwon.ac.kr	KR	East_Asia
PK.AIRUNIVERSITY.EDU.N2	KZ.KAZRENA.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	723.9995	608.0355	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.kazrena.kz	KZ	Central_Asia
PK.AIRUNIVERSITY.EDU.N2	LB.CUT.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	808.8599	1297.8988	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.cut.edu.lb	LB	Middle_East
PK.AIRUNIVERSITY.EDU.N2	LK.LEARN.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	924.3978	532.4969	.	airuniversity.seecs.edu.pk	PK	South_Asia	namunu.learn.ac.lk	LK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	LS.LESOTHO.GOV.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	340.3019	579.9627	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.lesotho.gov.ls	LS	Africa
PK.AIRUNIVERSITY.EDU.N2	LT.MII.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	806.9495	758.8616	.	airuniversity.seecs.edu.pk	PK	South_Asia	julius.ktl.mii.lt	LT	Europe
PK.AIRUNIVERSITY.EDU.N2	LV.RTU.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.rtu.lv	LV	Europe
PK.AIRUNIVERSITY.EDU.N2	LV.WEB-A-LVDATS.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	1825.5221	948.8817	.	airuniversity.seecs.edu.pk	PK	South_Asia	web-a.lvdats.lv	LV	Europe
PK.AIRUNIVERSITY.EDU.N2	LY.LTTNET.NET	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	877.3676	1750.6593	.	airuniversity.seecs.edu.pk	PK	South_Asia	mail.lttnet.net	NET	Africa
PK.AIRUNIVERSITY.EDU.N2	MK.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1553.9747	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.mt.net.mk	MK	Balkans
PK.AIRUNIVERSITY.EDU.N2	ML.ORG.REFER.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	200.9429	453.3577	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.ml.refer.org	ORG	Africa
PK.AIRUNIVERSITY.EDU.N2	MN.MAGIC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	663.9198	369.0472	.	airuniversity.seecs.edu.pk	PK	South_Asia	magic.mn	MN	Central_Asia
PK.AIRUNIVERSITY.EDU.N2	MR.AFE.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	86.9716	159.6448	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.afe.mr	MR	Africa
PK.AIRUNIVERSITY.EDU.N2	MX.UIA.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	1070.7853	690.3488	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.uia.mx	MX	Latin_America
PK.AIRUNIVERSITY.EDU.N2	MY.UNIMAS.N4	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	275.7546	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.unimas.my	MY	S.E._Asia
PK.AIRUNIVERSITY.EDU.N2	MZ.UEM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	296.0351	206.5837	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.uem.mz	MZ	Africa
PK.AIRUNIVERSITY.EDU.N2	NA.ADSL-ISP.COM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	352.9842	364.7305	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.adsl.com.na	NA	Africa
PK.AIRUNIVERSITY.EDU.N2	NP.NREN.NET.N2	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	587.7112	438.4000	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.nren.net.np	NP	South_Asia
PK.AIRUNIVERSITY.EDU.N2	NZ.WAIKATO.AC.N3	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	376.3064	431.0943	.	airuniversity.seecs.edu.pk	PK	South_Asia	amp-kiwi.cs.waikato.ac.nz	NZ	Oceania
PK.AIRUNIVERSITY.EDU.N2	PA.EDU.INSTITUTOKILPATRICK.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	418.6061	343.9987	.	airuniversity.seecs.edu.pk	PK	South_Asia	institutokilpatrick.edu.pa	PA	Latin_America
PK.AIRUNIVERSITY.EDU.N2	PH.USEP.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	49.6782	215.0107	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.usep.edu.ph	PH	S.E._Asia
PK.AIRUNIVERSITY.EDU.N2	PK.AIOU.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	12645172.2437	947110.1794	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.aiou.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.AUP.SEECS.EDU	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	139060.3661	4141.3114	.	airuniversity.seecs.edu.pk	PK	South_Asia	aup.seecs.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.BUITMS.SEECS.EDU	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7349.5844	.	airuniversity.seecs.edu.pk	PK	South_Asia	buitms.seecs.edu.pk	PK	South_Asia
