#Monitoring-Site	Remote-Site	?	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.AIRUNIVERSITY.EDU.N2	PK.CAE.SEECS.EDU	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2923.8734	.	airuniversity.seecs.edu.pk	PK	South_Asia	cae.seecs.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.CEMB.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	9714.7447	4416.0182	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.cemb.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.COMSATS.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	6032.6620	2970.0279	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.comsats.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.DUHS.SEECS.EDU.PK	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	13183.0294	.	airuniversity.seecs.edu.pk	PK	South_Asia	duhs.seecs.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.GIKI.EDU.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2987.1785	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.giki.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.HU.EDU.N2	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	3470.8233	1219.4736	.	airuniversity.seecs.edu.pk	PK	South_Asia	hu.seecs.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.IIU.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	9741988.9442	898141.5661	.	airuniversity.seecs.edu.pk	PK	South_Asia	vle.iiu.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.ISRA.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	2360.8589	6367.2841	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.isra.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.KINNAIRD.SEECS.EDU	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5346.9846	.	airuniversity.seecs.edu.pk	PK	South_Asia	kinnaird.seecs.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.KOHAT.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	599.0441	5227.7166	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.kohat.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.LCWU.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	17515.1309	5524.7673	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.lcwu.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.LSE.EDU.N3	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	5525.4157	.	.	airuniversity.seecs.edu.pk	PK	South_Asia	lse.seecs.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.NCA.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	31505.9055	5179.8110	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.nca.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.NCP.EDU.N3	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	9971621.5407	1037137.5399	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger-ncp.ncp.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.NEDUET.EDU.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	13154.9511	247918.1346	.	airuniversity.seecs.edu.pk	PK	South_Asia	npm.neduet.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.NU.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	15161.8929	4901.2685	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.lhr.nu.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.NUISB.SEECS.EDU	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	438702.7228	.	airuniversity.seecs.edu.pk	PK	South_Asia	nuisb.seecs.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.NUKHIMAIN.SEECS.EDU	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4778.6349	.	airuniversity.seecs.edu.pk	PK	South_Asia	nukhimain.seecs.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.NUML.EDU	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	130650.2248	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.numl.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.NWFPUET.EDU.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	141345.4915	4068.2126	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.nwfpuet.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.PERN.EDU.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	11493087.3960	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.pern.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.PERNFSBDPOP.EDU.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	1221.7290	5398.0260	.	airuniversity.seecs.edu.pk	PK	South_Asia	pingerfsbd.pern.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.PERNKHIPOP.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	31701.5510	7219.9019	.	airuniversity.seecs.edu.pk	PK	South_Asia	pingerkhi.pern.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.PERNLHRPOP.EDU.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	23918.1050	8220.0839	.	airuniversity.seecs.edu.pk	PK	South_Asia	pingerlhr.pern.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.PERNMTNPOP.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	9282.9820	3833.2091	.	airuniversity.seecs.edu.pk	PK	South_Asia	pingermtn.pern.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.PERNPWRPOP.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2975.2247	.	airuniversity.seecs.edu.pk	PK	South_Asia	pingerpwr.pern.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.PERNSINDHUPOP.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	24966.6727	7984.7845	.	airuniversity.seecs.edu.pk	PK	South_Asia	pingerjms.pern.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.PINGER.IBA-SUK.EDU	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1246.7816	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.iba-suk.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.PINGERISL-FJWU.PERN.EDU	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	299950.6805	.	airuniversity.seecs.edu.pk	PK	South_Asia	pingerisl-fjwu.pern.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.PINGERISL-QAU.PERN.EDU	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	440538.3099	.	airuniversity.seecs.edu.pk	PK	South_Asia	pingerisl-qau.pern.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.PINGERKHI-CPSP.PERN.EDU	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	21906.4050	.	airuniversity.seecs.edu.pk	PK	South_Asia	pingerkhi-cpsp.pern.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.PINGERKHI-UOK.PERN.EDU	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4544.6172	.	airuniversity.seecs.edu.pk	PK	South_Asia	pingerkhi-uok.pern.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.PINGERLHR-GCU.PERN.EDU	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6796.7669	.	airuniversity.seecs.edu.pk	PK	South_Asia	pingerlhr-gcu.pern.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.PINGERLHR-PU.PERN.EDU	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3800.0798	.	airuniversity.seecs.edu.pk	PK	South_Asia	pingerlhr-pu.pern.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.PINGERQTA.PERN.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	7692.6952	5953.3049	.	airuniversity.seecs.edu.pk	PK	South_Asia	pingerqta.pern.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.PU.EDU.N2	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	17816.9251	6327.5413	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger-itc.pu.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.QUEST.SEECS.EDU	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	686.9391	.	airuniversity.seecs.edu.pk	PK	South_Asia	quest.seecs.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.SAU.SEECS.EDU	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2685.7765	.	airuniversity.seecs.edu.pk	PK	South_Asia	sau.seecs.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.SBKWU.SEECS.EDU	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3394.4585	.	airuniversity.seecs.edu.pk	PK	South_Asia	sbkwu.seecs.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.SEECS.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	305942.0157	202368.4866	.	airuniversity.seecs.edu.pk	PK	South_Asia	monitor.seecs.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.SEECS.EDU.N6	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	9522.8738	.	airuniversity.seecs.edu.pk	PK	South_Asia	maggie1.seecs.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.SEECS.EDU.N7	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5844.5865	.	airuniversity.seecs.edu.pk	PK	South_Asia	maggie2.seecs.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.UAAR.EDU.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	7751399.3098	6427380.3670	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.uaar.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.UET.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	12494.2538	5578.6331	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.uet.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.UETTAXILA.EDU.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	902.2146	1880.5680	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.uettaxila.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.UOB.EDU.N3	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	4815.9726	5200.2070	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.uob.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.UPESH.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	8609.5541	5390.1608	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.upesh.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.USINDH.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	64373.3265	4810.8786	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.usindh.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.USTB.EDU.N2	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	603.3583	1087.2532	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.ustb.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PK.VU.EDU	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3517.3101	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.vu.edu.pk	PK	South_Asia
PK.AIRUNIVERSITY.EDU.N2	PS.ALQUDS.EDU.N2	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	410.7891	.	.	airuniversity.seecs.edu.pk	PK	South_Asia	pinger.alquds.edu	EDU	Middle_East
PK.AIRUNIVERSITY.EDU.N2	PY.WWW.UNA.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	371.0795	430.2187	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.una.py	PY	Latin_America
PK.AIRUNIVERSITY.EDU.N2	RS.BG.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	864.0111	.	.	airuniversity.seecs.edu.pk	PK	South_Asia	ns.rcub.bg.ac.rs	RS	Balkans
PK.AIRUNIVERSITY.EDU.N2	RU.ITEP.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	521.0223	591.8195	.	airuniversity.seecs.edu.pk	PK	South_Asia	mctest.itep.ru	RU	Russia
PK.AIRUNIVERSITY.EDU.N2	RU.NSK.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	592.1608	713.7463	.	airuniversity.seecs.edu.pk	PK	South_Asia	rainbow.inp.nsk.su	SU	Russia
PK.AIRUNIVERSITY.EDU.N2	RW.KIE.AC.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	139.1507	21329.4110	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.kie.ac.rw	RW	Africa
PK.AIRUNIVERSITY.EDU.N2	RW.KIST.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	46.2366	76.1372	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.kist.ac.rw	RW	Africa
PK.AIRUNIVERSITY.EDU.N2	SD.SUSTECH.EDU.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.sustech.edu	EDU	Africa
PK.AIRUNIVERSITY.EDU.N2	SE.SU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	952.9317	655.3769	.	airuniversity.seecs.edu.pk	PK	South_Asia	pp2.it.su.se	SE	Europe
PK.AIRUNIVERSITY.EDU.N2	SG.SINGAREN.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	957.9712	487.1193	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.singaren.net.sg	SG	S.E._Asia
PK.AIRUNIVERSITY.EDU.N2	SI.UNI-MB.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	880.7803	889.7481	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.uni-mb.si	SI	Balkans
PK.AIRUNIVERSITY.EDU.N2	SK.SANET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	1011.6165	627.5405	.	airuniversity.seecs.edu.pk	PK	South_Asia	ba.sanet.sk	SK	Europe
PK.AIRUNIVERSITY.EDU.N2	SN.COLLEGE.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	293.6324	320.0863	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.college.edu.sn	SN	Africa
PK.AIRUNIVERSITY.EDU.N2	SN.REFER.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	452.7040	.	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.refer.sn	SN	Africa
PK.AIRUNIVERSITY.EDU.N2	SV.RED.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	641.8219	440.6126	.	airuniversity.seecs.edu.pk	PK	South_Asia	cir.red.sv	SV	Latin_America
PK.AIRUNIVERSITY.EDU.N2	TG.REFER.ORG.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	423.4282	193.9686	.	airuniversity.seecs.edu.pk	PK	South_Asia	tg.refer.org	ORG	Africa
PK.AIRUNIVERSITY.EDU.N2	TH.KMUTT.AC.N2	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	470.9295	319.8611	.	airuniversity.seecs.edu.pk	PK	South_Asia	ongkot.kmutt.ac.th	TH	S.E._Asia
PK.AIRUNIVERSITY.EDU.N2	TN.GNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	1567.6799	1310.4992	.	airuniversity.seecs.edu.pk	PK	South_Asia	mail.gnet.tn	TN	Africa
PK.AIRUNIVERSITY.EDU.N2	TR.ANADOLU.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	528.1375	622.5271	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.anadolu.edu.tr	TR	Middle_East
PK.AIRUNIVERSITY.EDU.N2	TW.SINICA.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	792.5934	302.4031	.	airuniversity.seecs.edu.pk	PK	South_Asia	dns.sinica.edu.tw	TW	East_Asia
PK.AIRUNIVERSITY.EDU.N2	TZ.UDSM.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	348.9440	215.6132	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.udsm.ac.tz	TZ	Africa
PK.AIRUNIVERSITY.EDU.N2	UA.KHARKOV.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	137.3393	105.2089	.	airuniversity.seecs.edu.pk	PK	South_Asia	mail.kipt.kharkov.ua	UA	Europe
PK.AIRUNIVERSITY.EDU.N2	UA.KIEV.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	airuniversity.seecs.edu.pk	PK	South_Asia	ns.kiev.ua	UA	Europe
PK.AIRUNIVERSITY.EDU.N2	UY.FISICA.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	178.0395	226.0264	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.fisica.edu.uy	UY	Latin_America
PK.AIRUNIVERSITY.EDU.N2	UY.RAU.EDU	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	212.1801	113.4958	.	airuniversity.seecs.edu.pk	PK	South_Asia	gt-medicionesuy.rau.edu.uy	UY	Latin_America
PK.AIRUNIVERSITY.EDU.N2	VE.CUC.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	769.7962	703.6373	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.cuc.edu.ve	VE	Latin_America
PK.AIRUNIVERSITY.EDU.N2	ZA.TENET.AC.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	321.5156	204.3339	.	airuniversity.seecs.edu.pk	PK	South_Asia	brunsvigia.tenet.ac.za	ZA	Africa
PK.AIRUNIVERSITY.EDU.N2	ZM.AISHA.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	290.2711	292.0615	.	airuniversity.seecs.edu.pk	PK	South_Asia	www.aisha.ac.zm	ZM	Africa

